0.56609,0.61655,85.334,95.677,0.35418
0.98991,0.334,90.506,49.132,0.48536
0.41473,0.52573,134.47,250.83,0.61655
0.87891,0.40464,118.95,95.677,0.92936
0.61655,0.031273,33.617,85.334,0.26336
0.45509,0.011091,67.233,46.546,0.92936
0.81836,0.74773,20.688,131.88,0.49545
0.051455,0.091818,126.71,155.15,0.52573
0.19273,0.91927,41.375,144.81,0.031273
0.001,0.98991,74.991,253.41,0.46518
0.61655,0.82845,31.031,212.04,0.43491
0.85873,0.74773,90.506,183.6,0.52573
0.14227,0.32391,173.25,230.14,0.53582
0.081727,0.64682,149.98,56.89,1
0.041364,0.43491,41.375,38.789,0.50555
0.96973,0.83855,186.18,31.031,0.59636
0.25327,0.80827,49.132,199.11,0.021182
0.27345,0.10191,7.7585,199.11,0.61655
0.71745,0.041364,214.63,33.617,0.49545
0.52573,0.46518,230.14,113.78,0.12209
0.71745,0.13218,95.677,188.77,0.778
0.37436,0.081727,232.73,256,0.89909
0.26336,0.93945,2.5868,186.18,0.89909
0.23309,0.42482,191.35,54.304,0.041364
0.17255,0.61655,10.344,46.546,0.60645
0.42482,0.54591,51.718,103.43,0.49545
0.25327,0.41473,64.647,43.96,0.62664
0.36427,0.82845,124.12,232.73,0.47527
0.95964,0.13218,59.476,33.617,0.95964
0.84864,0.16245,80.162,67.233,0.19273
0.28355,0.041364,165.5,219.8,0.80827
0.93945,0.667,5.1727,82.748,0.40464
0.28355,0.15236,121.54,108.61,0.94955
0.19273,0.43491,93.092,193.94,0.051455
0.98991,0.34409,248.24,5.1727,0.60645
0.29364,0.81836,188.77,250.83,0.75782
0.48536,0.85873,111.19,149.98,0.65691
0.36427,0.37436,126.71,224.97,0.98991
0.46518,0.778,31.031,87.92,0.17255
0.001,0.67709,219.8,175.84,0.82845
0.35418,0.556,100.85,193.94,0.20282
0.10191,0.223,245.66,201.7,0.30373
0.74773,0.95964,106.02,113.78,1
0.85873,1,129.29,137.05,0.23309
0.46518,0.89909,95.677,162.91,0.84864
0.57618,0.87891,144.81,219.8,0.081727
0.041364,0.061545,139.64,82.748,0.56609
0.49545,0.82845,214.63,188.77,0.42482
0.54591,0.64682,38.789,162.91,0.56609
0.93945,0.48536,152.57,90.506,0.48536
0.091818,0.23309,152.57,214.63,0.68718
0.63673,0.90918,188.77,160.32,0.071636
0.80827,0.36427,0.001,2.5868,0.37436
0.72755,0.40464,10.344,103.43,0.64682
0.86882,0.86882,134.47,196.53,0.25327
0.41473,0.011091,15.516,250.83,0.32391
0.73764,0.34409,131.88,106.02,0.15236
0.51564,0.63673,82.748,160.32,0.63673
0.93945,0.68718,155.15,248.24,0.43491
0.81836,0.53582,18.102,175.84,0.445
0.34409,0.62664,245.66,165.5,0.79818
0.051455,0.92936,111.19,113.78,0.071636
0.334,0.79818,248.24,250.83,0.71745
0.71745,0.27345,106.02,224.97,0.62664
0.53582,0.92936,149.98,36.203,1
0.51564,0.96973,56.89,7.7585,0.97982
0.27345,0.32391,7.7585,51.718,0.35418
0.83855,0.57618,18.102,0.001,0.36427
0.021182,0.47527,243.07,144.81,0.54591
0.35418,0.14227,209.45,67.233,0.14227
0.92936,0.43491,72.405,118.95,0.26336
0.87891,0.94955,137.05,196.53,0.091818
0.091818,0.53582,199.11,56.89,0.34409
0.334,0.445,248.24,7.7585,0.51564
0.19273,0.19273,201.7,108.61,0.13218
0.84864,0.26336,43.96,173.25,0.67709
0.83855,0.39455,116.36,82.748,0.54591
0.081727,0.82845,113.78,227.56,0.15236
0.12209,0.081727,219.8,82.748,0.081727
0.011091,0.17255,15.516,201.7,0.76791
0.12209,0.72755,235.31,149.98,0.667
0.051455,0.52573,201.7,232.73,0.13218
0.81836,0.021182,175.84,126.71,0.51564
0.76791,0.57618,116.36,7.7585,0.667
0.14227,0.112,237.9,74.991,0.69727
0.95964,0.46518,199.11,212.04,0.56609
0.42482,0.67709,2.5868,256,0.41473
0.41473,0.42482,217.21,178.42,0.86882
0.334,0.021182,149.98,160.32,0.15236
0.47527,0.32391,33.617,131.88,0.21291
0.72755,0.17255,175.84,227.56,0.82845
0.63673,0.68718,2.5868,139.64,1
0.67709,0.87891,5.1727,209.45,0.97982
1,0.89909,188.77,142.22,0.91927
0.97982,0.52573,217.21,256,0.58627
0.50555,0.10191,49.132,168.08,0.556
1,0.223,222.38,222.38,0.85873
0.778,0.81836,175.84,243.07,0.38445
0.94955,0.39455,178.42,98.263,0.38445
0.90918,0.59636,12.93,188.77,0.65691
0.42482,0.53582,201.7,204.28,0.70736
0.061545,0.32391,191.35,25.859,0.28355
0.69727,0.72755,20.688,250.83,0.49545
0.92936,0.79818,18.102,183.6,0.31382
0.82845,0.90918,155.15,199.11,0.58627
0.14227,0.50555,173.25,56.89,0.74773
0.61655,0.82845,168.08,131.88,0.61655
0.97982,0.10191,36.203,248.24,0.76791
0.87891,0.75782,20.688,186.18,0.001
0.89909,0.75782,253.41,62.061,0.23309
0.50555,0.24318,113.78,217.21,0.011091
0.94955,0.23309,173.25,25.859,0.12209
0.92936,0.011091,152.57,157.74,0.91927
0.14227,0.19273,116.36,173.25,0.27345
0.58627,0.001,95.677,168.08,0.76791
0.10191,0.41473,253.41,41.375,0.23309
0.74773,0.30373,193.94,245.66,0.20282
0.29364,0.223,38.789,77.576,0.40464
0.223,0.13218,41.375,245.66,0.112
0.16245,0.49545,103.43,129.29,0.29364
0.57618,0.43491,43.96,168.08,0.85873
0.36427,0.76791,162.91,87.92,0.78809
0.49545,0.001,201.7,59.476,0.71745
0.061545,0.021182,129.29,64.647,0.25327
0.667,0.28355,51.718,235.31,0.27345
0.445,0.071636,227.56,152.57,0.17255
0.47527,0.081727,170.67,59.476,0.63673
0.84864,0.051455,191.35,149.98,0.35418
0.85873,0.90918,222.38,5.1727,0.091818
0.20282,0.21291,204.28,72.405,0.13218
0.39455,0.35418,232.73,46.546,0.39455
0.67709,0.65691,196.53,237.9,0.12209
0.61655,0.31382,243.07,28.445,0.081727
0.95964,0.97982,162.91,49.132,0.30373
0.73764,0.49545,212.04,204.28,0.445
0.18264,0.63673,5.1727,181.01,0.90918
0.62664,0.46518,137.05,98.263,0.47527
0.28355,0.30373,206.87,253.41,0.556
0.778,1,181.01,18.102,0.90918
0.25327,0.112,147.39,82.748,0.78809
0.13218,0.70736,2.5868,243.07,0.021182
0.30373,0.061545,100.85,227.56,0.52573
0.10191,0.10191,28.445,131.88,0.36427
0.79818,0.45509,100.85,157.74,0.72755
0.70736,0.71745,49.132,2.5868,0.32391
0.56609,0.15236,41.375,181.01,0.80827
0.58627,0.25327,232.73,230.14,0.31382
0.75782,0.42482,100.85,43.96,0.97982
0.30373,0.27345,54.304,124.12,0.051455
0.72755,0.93945,90.506,121.54,0.58627
0.071636,0.53582,108.61,212.04,0.75782
0.80827,0.81836,131.88,219.8,1
0.889,0.667,142.22,217.21,0.47527
0.49545,0.16245,87.92,49.132,0.334
0.82845,0.68718,62.061,230.14,0.79818
0.556,0.78809,240.48,31.031,0.021182
0.60645,0.21291,217.21,155.15,0.20282
0.70736,0.76791,72.405,162.91,0.14227
0.43491,0.57618,103.43,41.375,0.26336
0.778,0.061545,245.66,147.39,0.16245
0.051455,0.35418,31.031,10.344,0.112
0.112,0.25327,113.78,224.97,0.84864
0.43491,0.21291,230.14,74.991,0.93945
0.17255,0.73764,36.203,222.38,0.334
0.15236,0.49545,142.22,74.991,0.59636
0.48536,0.93945,12.93,201.7,0.51564
0.54591,0.94955,124.12,209.45,0.90918
0.39455,0.889,116.36,7.7585,0.10191
0.94955,0.87891,85.334,18.102,0.445
1,0.081727,15.516,142.22,0.59636
0.18264,0.50555,85.334,186.18,0.14227
0.76791,0.445,98.263,129.29,0.40464
0.48536,0.98991,230.14,193.94,0.78809
0.74773,0.051455,139.64,93.092,0.18264
0.43491,0.92936,222.38,72.405,0.58627
0.26336,0.14227,56.89,230.14,0.48536
0.061545,0.58627,69.819,95.677,0.39455
0.57618,0.42482,199.11,206.87,0.081727
0.667,0.83855,23.274,67.233,0.98991
0.37436,0.16245,168.08,204.28,0.98991
0.64682,0.76791,204.28,2.5868,0.34409
0.75782,0.12209,7.7585,95.677,0.97982
0.86882,0.667,74.991,23.274,0.84864
0.16245,0.334,147.39,201.7,0.011091
0.889,0.28355,106.02,121.54,0.48536
0.80827,0.72755,227.56,33.617,0.75782
0.30373,0.778,232.73,183.6,0.53582
0.42482,0.20282,64.647,56.89,0.23309
0.41473,1,181.01,137.05,0.46518
0.98991,0.54591,23.274,191.35,0.95964
0.74773,0.60645,51.718,199.11,0.667
0.65691,0.021182,77.576,240.48,0.61655
0.12209,0.69727,87.92,46.546,0.79818
0.31382,0.19273,217.21,256,0.41473
0.53582,0.34409,46.546,193.94,0.73764
0.71745,0.89909,178.42,183.6,0.26336
0.091818,0.74773,124.12,51.718,0.27345
0.46518,0.40464,69.819,54.304,0.32391
0.41473,0.98991,186.18,43.96,0.65691
0.38445,0.59636,219.8,0.001,0.54591
0.10191,0.47527,85.334,165.5,0.112
0.23309,0.73764,62.061,118.95,0.57618
0.56609,0.556,36.203,191.35,0.20282
0.24318,0.75782,178.42,152.57,0.31382
0.34409,0.27345,134.47,77.576,0.65691
0.85873,0.97982,149.98,100.85,0.41473
0.27345,0.96973,181.01,108.61,0.90918
0.74773,0.79818,209.45,67.233,0.60645
0.78809,0.45509,227.56,232.73,0.71745
0.68718,0.86882,253.41,62.061,0.92936
0.071636,0.85873,196.53,28.445,0.223
0.112,0.60645,175.84,5.1727,0.97982
0.64682,0.41473,25.859,93.092,0.19273
0.556,0.76791,227.56,7.7585,0.72755
0.67709,0.27345,59.476,12.93,0.69727
0.54591,0.667,240.48,235.31,0.67709
0.47527,0.31382,33.617,245.66,0.20282
0.82845,0.031273,93.092,245.66,0.59636
0.21291,0.31382,196.53,31.031,0.67709
0.32391,0.47527,0.001,160.32,0.80827
0.031273,0.21291,248.24,25.859,0.24318
0.001,0.65691,186.18,170.67,0.889
0.39455,0.48536,165.5,0.001,0.79818
0.29364,0.60645,183.6,111.19,0.38445
0.15236,0.43491,87.92,240.48,0.031273
0.21291,0.35418,248.24,137.05,0.95964
0.54591,0.16245,188.77,253.41,0.46518
0.56609,0.14227,108.61,173.25,0.50555
0.91927,0.051455,193.94,54.304,0.667
0.35418,0.95964,224.97,237.9,0.35418
0.79818,0.90918,20.688,33.617,0.031273
0.91927,0.78809,212.04,95.677,0.96973
0.12209,0.25327,165.5,178.42,0.061545
0.49545,0.21291,204.28,191.35,0.81836
0.071636,0.58627,33.617,51.718,0.95964
0.445,0.15236,103.43,116.36,0.011091
0.82845,0.37436,95.677,142.22,0.778
0.40464,0.92936,175.84,69.819,0.40464
0.93945,0.59636,237.9,188.77,0.73764
0.021182,0.83855,168.08,134.47,0.43491
0.83855,0.58627,67.233,0.001,0.81836
0.29364,0.35418,33.617,219.8,0.37436
0.61655,0.39455,113.78,54.304,0.14227
0.23309,0.31382,59.476,51.718,0.62664
0.051455,0.26336,113.78,147.39,0.73764
0.97982,0.778,116.36,121.54,0.041364
0.001,0.61655,245.66,144.81,0.96973
0.98991,0.051455,256,240.48,0.46518
0.18264,0.36427,69.819,152.57,0.778
0.89909,0.556,41.375,20.688,0.45509
0.061545,0.91927,5.1727,149.98,0.38445
0.13218,0.13218,62.061,118.95,0.65691
0.95964,0.92936,253.41,178.42,0.98991
0.52573,0.70736,25.859,162.91,0.93945
0.64682,0.84864,93.092,157.74,0.57618
0.46518,0.47527,108.61,235.31,0.081727
0.90918,0.80827,134.47,10.344,0.28355
0.16245,0.70736,59.476,67.233,0.35418
0.13218,0.91927,28.445,38.789,0.556
0.20282,0.50555,129.29,248.24,0.72755
0.76791,0.14227,12.93,77.576,0.13218
0.091818,0.031273,5.1727,90.506,0.87891
0.556,0.12209,237.9,126.71,0.54591
0.70736,0.445,67.233,12.93,0.73764
0.53582,0.34409,183.6,106.02,0.39455
0.23309,0.54591,0.001,49.132,0.17255
0.031273,0.86882,82.748,62.061,0.17255
0.041364,0.97982,46.546,80.162,0.29364
0.37436,0.75782,157.74,100.85,0.889
0.17255,0.45509,224.97,28.445,0.95964
0.20282,0.15236,214.63,49.132,0.41473
0.72755,0.071636,106.02,41.375,0.51564
0.32391,0.72755,15.516,139.64,0.24318
0.50555,0.65691,250.83,178.42,0.82845
0.667,0.65691,137.05,62.061,0.42482
0.021182,0.19273,206.87,131.88,0.64682
0.70736,0.36427,160.32,253.41,0.38445
0.75782,0.25327,98.263,62.061,0.889
0.112,0.20282,98.263,59.476,0.72755
0.21291,0.36427,82.748,41.375,0.60645
0.86882,0.38445,111.19,240.48,0.011091
0.041364,0.25327,67.233,111.19,0.31382
0.68718,0.57618,245.66,217.21,0.81836
0.001,0.86882,18.102,248.24,0.223
0.75782,0.70736,168.08,196.53,0.45509
0.59636,0.56609,93.092,209.45,0.32391
0.26336,0.38445,38.789,64.647,0.48536
0.34409,0.95964,206.87,175.84,0.21291
0.43491,0.011091,196.53,111.19,0.10191
0.90918,0.40464,10.344,199.11,0.27345
0.112,0.80827,181.01,41.375,0.91927
0.89909,0.71745,46.546,64.647,0.071636
0.223,0.83855,237.9,10.344,0.94955
0.071636,0.52573,240.48,124.12,0.39455
0.011091,0.334,160.32,256,0.98991
0.36427,0.38445,142.22,126.71,0.64682
0.445,0.91927,118.95,170.67,0.80827
0.081727,0.79818,212.04,46.546,0.75782
0.60645,0.27345,126.71,38.789,0.61655
0.42482,0.80827,69.819,191.35,0.53582
0.63673,0.97982,124.12,51.718,0.53582
0.011091,0.35418,25.859,206.87,0.81836
0.75782,0.45509,237.9,56.89,0.63673
0.223,0.26336,49.132,85.334,0.68718
0.27345,0.39455,103.43,23.274,0.223
0.18264,0.223,31.031,170.67,0.29364
1,0.071636,243.07,186.18,0.53582
0.889,0.061545,0.001,181.01,0.556
0.29364,0.20282,160.32,224.97,0.31382
0.96973,0.85873,124.12,175.84,0.001
0.35418,0.84864,235.31,106.02,0.93945
0.52573,0.61655,77.576,31.031,0.60645
0.73764,0.93945,93.092,69.819,0.70736
0.89909,0.19273,160.32,134.47,0.334
0.778,0.85873,43.96,2.5868,0.14227
0.45509,0.041364,157.74,59.476,0.92936
0.31382,0.12209,74.991,155.15,0.79818
0.51564,0.031273,49.132,23.274,0.10191
0.68718,0.39455,121.54,69.819,0.74773
0.223,0.24318,108.61,38.789,0.83855
0.83855,0.78809,250.83,170.67,0.91927
0.334,0.334,69.819,129.29,0.36427
0.47527,0.68718,106.02,106.02,0.70736
0.20282,0.223,160.32,196.53,0.74773
0.98991,0.889,188.77,80.162,0.21291
0.59636,0.78809,38.789,5.1727,0.041364
0.011091,0.56609,23.274,98.263,0.76791
0.59636,0.53582,219.8,243.07,0.85873
0.16245,0.94955,204.28,214.63,0.19273
0.79818,0.48536,95.677,87.92,0.10191
0.21291,0.74773,230.14,206.87,0.87891
0.58627,0.041364,51.718,80.162,0.30373
0.57618,0.889,204.28,100.85,0.47527
0.78809,0.87891,90.506,227.56,0.83855
0.67709,1,90.506,142.22,0.69727
0.62664,0.52573,147.39,38.789,0.85873
0.87891,0.18264,256,186.18,0.57618
0.061545,0.96973,46.546,36.203,0.23309
0.16245,0.87891,144.81,64.647,0.031273
0.58627,0.28355,126.71,232.73,0.90918
0.62664,0.26336,193.94,139.64,0.89909
0.64682,0.23309,54.304,113.78,0.091818
0.25327,0.26336,212.04,181.01,0.112
0.34409,0.071636,129.29,72.405,0.29364
0.34409,0.50555,64.647,74.991,0.92936
0.041364,0.14227,80.162,72.405,0.37436
0.47527,0.17255,183.6,219.8,0.37436
0.84864,0.051455,23.274,204.28,0.001
0.67709,0.18264,142.22,157.74,0.021182
0.37436,0.061545,51.718,116.36,0.68718
0.87891,0.20282,222.38,103.43,0.52573
0.78809,1,25.859,206.87,0.051455
0.45509,0.17255,134.47,15.516,0.58627
0.38445,0.28355,31.031,85.334,0.112
0.13218,0.69727,155.15,149.98,0.223
0.58627,0.18264,80.162,85.334,0.69727
0.48536,0.30373,235.31,147.39,0.28355
0.70736,0.81836,243.07,118.95,0.16245
0.83855,0.112,137.05,93.092,0.445
0.69727,0.64682,230.14,124.12,0.46518
0.78809,0.78809,173.25,28.445,0.49545
0.63673,0.40464,173.25,18.102,0.28355
0.445,0.021182,87.92,10.344,0.45509
0.65691,0.54591,56.89,93.092,0.86882
0.48536,0.20282,170.67,15.516,0.86882
0.53582,0.112,137.05,69.819,0.36427
0.96973,0.889,43.96,43.96,0.051455
0.31382,0.36427,72.405,134.47,0.81836
0.91927,0.73764,7.7585,209.45,0.62664
0.36427,0.67709,118.95,155.15,0.30373
0.889,0.69727,144.81,212.04,0.59636
0.091818,0.29364,87.92,111.19,0.778
0.80827,0.68718,214.63,106.02,0.39455
0.69727,0.61655,250.83,240.48,0.041364
0.69727,0.57618,15.516,173.25,0.84864
0.30373,0.62664,111.19,10.344,0.96973
0.071636,0.41473,72.405,152.57,0.091818
0.39455,0.29364,224.97,80.162,0.76791
0.021182,0.94955,36.203,206.87,0.001
0.96973,0.80827,2.5868,103.43,0.82845
0.23309,0.091818,256,43.96,0.85873
0.93945,0.89909,10.344,23.274,0.70736
0.84864,0.778,56.89,87.92,0.45509
0.59636,0.001,59.476,12.93,0.78809
0.15236,0.24318,28.445,31.031,0.12209
0.35418,0.63673,36.203,116.36,0.83855
0.69727,0.13218,56.89,235.31,0.83855
0.65691,0.011091,224.97,59.476,0.41473
0.39455,0.95964,240.48,191.35,0.69727
0.20282,0.60645,224.97,2.5868,0.889
0.17255,0.62664,67.233,139.64,0.071636
0.97982,0.51564,129.29,175.84,0.34409
0.28355,0.84864,23.274,181.01,0.96973
0.92936,0.18264,54.304,33.617,0.71745
0.62664,0.93945,54.304,5.1727,0.34409
0.89909,0.85873,62.061,77.576,0.24318
0.15236,0.51564,155.15,178.42,0.57618
0.60645,0.71745,191.35,134.47,0.24318
0.32391,0.98991,131.88,222.38,0.91927
0.85873,0.58627,80.162,129.29,0.63673
0.15236,0.334,28.445,126.71,0.74773
0.51564,0.556,152.57,248.24,0.64682
0.90918,0.49545,103.43,173.25,0.87891
0.45509,0.79818,118.95,85.334,0.93945
0.30373,0.12209,183.6,15.516,0.52573
0.72755,0.67709,74.991,87.92,0.051455
0.667,0.30373,165.5,214.63,0.001
0.40464,0.69727,178.42,126.71,0.071636
0.68718,0.30373,139.64,108.61,0.334
0.112,0.89909,199.11,183.6,0.223
0.91927,0.71745,43.96,170.67,0.50555
0.97982,0.56609,147.39,77.576,0.15236
0.37436,0.62664,162.91,69.819,0.778
0.24318,0.84864,121.54,100.85,0.021182
0.031273,0.83855,77.576,227.56,0.84864
0.96973,0.24318,64.647,20.688,0.51564
0.65691,0.778,240.48,237.9,0.12209
0.32391,0.41473,212.04,124.12,0.061545
0.081727,0.46518,46.546,232.73,0.56609
0.91927,0.001,118.95,25.859,0.18264
0.38445,0.445,121.54,142.22,0.061545
0.50555,0.91927,162.91,147.39,0.25327
0.10191,0.47527,74.991,64.647,0.94955
0.778,0.72755,62.061,121.54,0.50555
0.25327,0.60645,253.41,209.45,0.061545
0.26336,0.59636,256,98.263,0.25327
0.556,0.38445,170.67,155.15,0.061545
0.27345,0.34409,72.405,28.445,0.15236
0.86882,0.59636,7.7585,237.9,0.75782
0.76791,0.667,157.74,12.93,0.42482
0.24318,0.32391,149.98,90.506,0.19273
0.95964,0.58627,227.56,129.29,0.34409
